#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
37332,43560213,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210529,-
37332,61145717,NSERUTF1_RS03730,NSERUTF1_RS03730,NSERUTF1_0744,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201228,-
37332,61145718,NSERUTF1_RS03735,NSERUTF1_RS03735,NSERUTF1_0745,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
37332,61145719,NSERUTF1_RS03740,NSERUTF1_RS03740,NSERUTF1_0746,-,-,-,DNA alkylation repair protein,protein-coding,-,-,-,DNA alkylation repair protein,20210424,-
37332,61145720,NSERUTF1_RS03745,NSERUTF1_RS03745,NSERUTF1_0747,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210424,-
37332,61145721,NSERUTF1_RS03750,NSERUTF1_RS03750,NSERUTF1_0748,-,-,-,transglycosylase SLT domain-containing protein,protein-coding,-,-,-,transglycosylase SLT domain-containing protein,20210424,-
37332,61145722,NSERUTF1_RS03755,NSERUTF1_RS03755,NSERUTF1_0749,-,-,-,ferredoxin--NADP reductase,protein-coding,-,-,-,ferredoxin--NADP reductase,20201230,-
37332,61145723,mftR2,NSERUTF1_RS03760,NSERUTF1_0750,-,-,-,mycofactocin system transcriptional regulator MftR2,protein-coding,-,-,-,mycofactocin system transcriptional regulator MftR2,20201230,-
37332,61145724,mftF,NSERUTF1_RS03765,NSERUTF1_0751,-,-,-,mycofactocin biosynthesis glycosyltransferase MftF,protein-coding,-,-,-,mycofactocin biosynthesis glycosyltransferase MftF,20201228,-
37332,61145725,NSERUTF1_RS03770,NSERUTF1_RS03770,NSERUTF1_0752,-,-,-,cytochrome P450,protein-coding,-,-,-,cytochrome P450,20201228,-
37332,61145726,NSERUTF1_RS03775,NSERUTF1_RS03775,NSERUTF1_0753,-,-,-,GAF domain-containing protein,protein-coding,-,-,-,GAF domain-containing protein,20201230,-
37332,61145727,NSERUTF1_RS03780,NSERUTF1_RS03780,NSERUTF1_0754,-,-,-,non-ribosomal peptide synthase/polyketide synthase,protein-coding,-,-,-,non-ribosomal peptide synthase/polyketide synthase,20210313,-
37332,61145728,NSERUTF1_RS03785,NSERUTF1_RS03785,NSERUTF1_0755,-,-,-,non-ribosomal peptide synthetase,protein-coding,-,-,-,non-ribosomal peptide synthetase,20201228,-
37332,61145729,NSERUTF1_RS03790,NSERUTF1_RS03790,NSERUTF1_0756,-,-,-,MbtH family protein,protein-coding,-,-,-,MbtH family protein,20201230,-
37332,61145730,NSERUTF1_RS03795,NSERUTF1_RS03795,NSERUTF1_0759,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210424,-
37332,61145731,NSERUTF1_RS03800,NSERUTF1_RS03800,NSERUTF1_0760,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201228,-
37332,61145732,NSERUTF1_RS03805,NSERUTF1_RS03805,NSERUTF1_0761,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
37332,61145733,NSERUTF1_RS03810,NSERUTF1_RS03810,NSERUTF1_0762,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
37332,61145734,NSERUTF1_RS03815,NSERUTF1_RS03815,NSERUTF1_0763,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
37332,61145735,NSERUTF1_RS03820,NSERUTF1_RS03820,NSERUTF1_0764,-,-,-,polyprenol monophosphomannose synthase,protein-coding,-,-,-,polyprenol monophosphomannose synthase,20201228,-
37332,61145736,NSERUTF1_RS03825,NSERUTF1_RS03825,NSERUTF1_0765,-,-,-,HAD-IB family hydrolase,protein-coding,-,-,-,HAD-IB family hydrolase,20201228,-
37332,61145737,NSERUTF1_RS03830,NSERUTF1_RS03830,NSERUTF1_0766,-,-,-,glycerol-3-phosphate 1-O-acyltransferase,protein-coding,-,-,-,glycerol-3-phosphate 1-O-acyltransferase,20210424,-
37332,61145738,NSERUTF1_RS03835,NSERUTF1_RS03835,NSERUTF1_0767,-,-,-,salicylate synthase,protein-coding,-,-,-,salicylate synthase,20201228,-
37332,61145739,NSERUTF1_RS03840,NSERUTF1_RS03840,NSERUTF1_0768,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20201228,-
37332,61145740,NSERUTF1_RS03845,NSERUTF1_RS03845,NSERUTF1_0769,-,-,-,"(2,3-dihydroxybenzoyl)adenylate synthase",protein-coding,-,-,-,"(2,3-dihydroxybenzoyl)adenylate synthase",20210424,-
37332,61145741,NSERUTF1_RS03850,NSERUTF1_RS03850,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61145742,NSERUTF1_RS03855,NSERUTF1_RS03855,-,-,-,-,non-ribosomal peptide synthetase,protein-coding,-,-,-,non-ribosomal peptide synthetase,20201228,-
37332,61145743,NSERUTF1_RS03860,NSERUTF1_RS03860,NSERUTF1_0771,-,-,-,disulfide bond formation protein B,protein-coding,-,-,-,disulfide bond formation protein B,20210417,-
37332,61145744,NSERUTF1_RS03865,NSERUTF1_RS03865,NSERUTF1_0773,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20201230,-
37332,61145745,NSERUTF1_RS03870,NSERUTF1_RS03870,NSERUTF1_0774,-,-,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210424,-
37332,61145746,NSERUTF1_RS03875,NSERUTF1_RS03875,NSERUTF1_0775,-,-,-,3-deoxy-7-phosphoheptulonate synthase,protein-coding,-,-,-,3-deoxy-7-phosphoheptulonate synthase,20201228,-
37332,61145747,NSERUTF1_RS03880,NSERUTF1_RS03880,NSERUTF1_0778,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210424,-
37332,61145748,sigJ,NSERUTF1_RS03885,NSERUTF1_0777,-,-,-,RNA polymerase sigma factor SigJ,protein-coding,-,-,-,RNA polymerase sigma factor SigJ,20201228,-
37332,61145749,NSERUTF1_RS03890,NSERUTF1_RS03890,NSERUTF1_0779,-,-,-,pyridoxal phosphate-dependent aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent aminotransferase,20201230,-
37332,61145750,NSERUTF1_RS03895,NSERUTF1_RS03895,NSERUTF1_0781,-,-,-,LysE family translocator,protein-coding,-,-,-,LysE family translocator,20201228,-
37332,61145751,NSERUTF1_RS03900,NSERUTF1_RS03900,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61145752,NSERUTF1_RS03905,NSERUTF1_RS03905,NSERUTF1_0783,-,-,-,LysE family translocator,protein-coding,-,-,-,LysE family translocator,20201230,-
37332,61145753,NSERUTF1_RS03910,NSERUTF1_RS03910,NSERUTF1_0784,-,-,-,DUF3239 domain-containing protein,protein-coding,-,-,-,DUF3239 domain-containing protein,20210424,-
37332,61145754,NSERUTF1_RS03915,NSERUTF1_RS03915,NSERUTF1_0785,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210424,-
37332,61145755,NSERUTF1_RS03920,NSERUTF1_RS03920,NSERUTF1_0787,-,-,-,cellulase family glycosylhydrolase,protein-coding,-,-,-,cellulase family glycosylhydrolase,20210424,-
37332,61145756,NSERUTF1_RS03925,NSERUTF1_RS03925,NSERUTF1_0788,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145757,NSERUTF1_RS03930,NSERUTF1_RS03930,NSERUTF1_0789,-,-,-,helicase-associated domain-containing protein,protein-coding,-,-,-,helicase-associated domain-containing protein,20210424,-
37332,61145758,NSERUTF1_RS03935,NSERUTF1_RS03935,NSERUTF1_0790,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145759,NSERUTF1_RS03940,NSERUTF1_RS03940,NSERUTF1_0791,-,-,-,DUF3235 domain-containing protein,protein-coding,-,-,-,DUF3235 domain-containing protein,20201230,-
37332,61145760,NSERUTF1_RS03945,NSERUTF1_RS03945,NSERUTF1_0792,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145761,NSERUTF1_RS03950,NSERUTF1_RS03950,NSERUTF1_0793,-,-,-,cold-shock protein,protein-coding,-,-,-,cold-shock protein,20201230,-
37332,61145762,NSERUTF1_RS03955,NSERUTF1_RS03955,NSERUTF1_0794,-,-,-,DUF2771 domain-containing protein,protein-coding,-,-,-,DUF2771 domain-containing protein,20210424,-
37332,61145763,NSERUTF1_RS03960,NSERUTF1_RS03960,NSERUTF1_0795,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210424,-
37332,61145764,NSERUTF1_RS03965,NSERUTF1_RS03965,NSERUTF1_0796,-,-,-,glutaminyl-peptide cyclotransferase,protein-coding,-,-,-,glutaminyl-peptide cyclotransferase,20210424,-
37332,61145765,NSERUTF1_RS03970,NSERUTF1_RS03970,NSERUTF1_0797,-,-,-,DUF3027 domain-containing protein,protein-coding,-,-,-,DUF3027 domain-containing protein,20210424,-
37332,61145766,NSERUTF1_RS03975,NSERUTF1_RS03975,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61145767,NSERUTF1_RS03980,NSERUTF1_RS03980,NSERUTF1_0799,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201228,-
37332,61145768,NSERUTF1_RS03985,NSERUTF1_RS03985,NSERUTF1_0800,-,-,-,DUF2530 domain-containing protein,protein-coding,-,-,-,DUF2530 domain-containing protein,20210424,-
37332,61145769,NSERUTF1_RS03990,NSERUTF1_RS03990,NSERUTF1_0801,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20201228,-
37332,61145770,NSERUTF1_RS03995,NSERUTF1_RS03995,NSERUTF1_0802,-,-,-,YccF domain-containing protein,protein-coding,-,-,-,YccF domain-containing protein,20210605,-
37332,61145771,NSERUTF1_RS04000,NSERUTF1_RS04000,NSERUTF1_0803,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201230,-
37332,61145772,NSERUTF1_RS04005,NSERUTF1_RS04005,NSERUTF1_0804,-,-,-,citrate synthase,protein-coding,-,-,-,citrate synthase,20210424,-
37332,61145773,NSERUTF1_RS04010,NSERUTF1_RS04010,NSERUTF1_0805,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201230,-
37332,61145774,pdxH,NSERUTF1_RS04015,NSERUTF1_0806,-,-,-,pyridoxamine 5'-phosphate oxidase,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase,20201230,-
37332,61145775,NSERUTF1_RS04020,NSERUTF1_RS04020,NSERUTF1_0807,-,-,-,citrate synthase 2,protein-coding,-,-,-,citrate synthase 2,20201230,-
37332,61145776,NSERUTF1_RS04025,NSERUTF1_RS04025,-,-,-,-,RDD family protein,protein-coding,-,-,-,RDD family protein,20210424,-
37332,61145777,NSERUTF1_RS04030,NSERUTF1_RS04030,NSERUTF1_0809,-,-,-,DUF1272 domain-containing protein,protein-coding,-,-,-,DUF1272 domain-containing protein,20210605,-
37332,61145778,NSERUTF1_RS04035,NSERUTF1_RS04035,NSERUTF1_0810,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20201228,-
37332,61145779,NSERUTF1_RS04040,NSERUTF1_RS04040,NSERUTF1_0811,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145780,NSERUTF1_RS04045,NSERUTF1_RS04045,NSERUTF1_0812,-,-,-,phosphoserine transaminase,protein-coding,-,-,-,phosphoserine transaminase,20210424,-
37332,61145781,NSERUTF1_RS04050,NSERUTF1_RS04050,NSERUTF1_0813,-,-,-,DUF3071 domain-containing protein,protein-coding,-,-,-,DUF3071 domain-containing protein,20210424,-
37332,61145782,NSERUTF1_RS04055,NSERUTF1_RS04055,NSERUTF1_0814,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145783,NSERUTF1_RS04060,NSERUTF1_RS04060,NSERUTF1_0815,-,-,-,DUF2537 domain-containing protein,protein-coding,-,-,-,DUF2537 domain-containing protein,20210424,-
37332,61145784,NSERUTF1_RS04065,NSERUTF1_RS04065,NSERUTF1_0816,-,-,-,RNA methyltransferase,protein-coding,-,-,-,RNA methyltransferase,20201230,-
37332,61145785,NSERUTF1_RS04070,NSERUTF1_RS04070,NSERUTF1_0817,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,20201230,-
37332,61145786,NSERUTF1_RS04075,NSERUTF1_RS04075,NSERUTF1_0818,-,-,-,RDD family protein,protein-coding,-,-,-,RDD family protein,20201228,-
37332,61145787,NSERUTF1_RS04080,NSERUTF1_RS04080,NSERUTF1_0819,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145788,NSERUTF1_RS04085,NSERUTF1_RS04085,NSERUTF1_0820,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
37332,61145789,NSERUTF1_RS04090,NSERUTF1_RS04090,NSERUTF1_0821,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20201228,-
37332,61145790,NSERUTF1_RS04095,NSERUTF1_RS04095,NSERUTF1_0822,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20201230,-
37332,61145791,NSERUTF1_RS04100,NSERUTF1_RS04100,NSERUTF1_0823,-,-,-,hemophore-related protein,protein-coding,-,-,-,hemophore-related protein,20201230,-
37332,61145792,NSERUTF1_RS04105,NSERUTF1_RS04105,NSERUTF1_0824,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20201228,-
37332,61145793,NSERUTF1_RS04110,NSERUTF1_RS04110,NSERUTF1_0825,-,-,-,HAMP domain-containing protein,protein-coding,-,-,-,HAMP domain-containing protein,20201228,-
37332,61145794,NSERUTF1_RS04115,NSERUTF1_RS04115,NSERUTF1_0826,-,-,-,roadblock/LC7 domain-containing protein,protein-coding,-,-,-,roadblock/LC7 domain-containing protein,20210424,-
37332,61145795,NSERUTF1_RS04120,NSERUTF1_RS04120,-,-,-,-,DUF742 domain-containing protein,protein-coding,-,-,-,DUF742 domain-containing protein,20210424,-
37332,61145796,NSERUTF1_RS04125,NSERUTF1_RS04125,NSERUTF1_0828,-,-,-,ATP/GTP-binding protein,protein-coding,-,-,-,ATP/GTP-binding protein,20201228,-
37332,61145797,NSERUTF1_RS04130,NSERUTF1_RS04130,NSERUTF1_0829,-,-,-,acetyl-CoA carboxylase carboxyltransferase subunit alpha/beta,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase subunit alpha/beta,20201230,-
37332,61145798,NSERUTF1_RS04135,NSERUTF1_RS04135,NSERUTF1_0830,-,-,-,aldo/keto reductase,protein-coding,-,-,-,aldo/keto reductase,20210424,-
37332,61145799,NSERUTF1_RS04140,NSERUTF1_RS04140,NSERUTF1_0831,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201230,-
37332,61145800,NSERUTF1_RS04145,NSERUTF1_RS04145,NSERUTF1_0832,-,-,-,enoyl-CoA hydratase,protein-coding,-,-,-,enoyl-CoA hydratase,20201230,-
37332,61145801,NSERUTF1_RS04150,NSERUTF1_RS04150,NSERUTF1_0833,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20201228,-
37332,61145802,NSERUTF1_RS04155,NSERUTF1_RS04155,NSERUTF1_0834,-,-,-,antitoxin,protein-coding,-,-,-,antitoxin,20210424,-
37332,61145803,NSERUTF1_RS04160,NSERUTF1_RS04160,NSERUTF1_0835,-,-,-,ATP-dependent DNA ligase,protein-coding,-,-,-,ATP-dependent DNA ligase,20201230,-
37332,61145804,NSERUTF1_RS04165,NSERUTF1_RS04165,NSERUTF1_0836,-,-,-,cysteine hydrolase,protein-coding,-,-,-,cysteine hydrolase,20201230,-
37332,61145805,NSERUTF1_RS04170,NSERUTF1_RS04170,NSERUTF1_0837,-,-,-,aldehyde reductase,protein-coding,-,-,-,aldehyde reductase,20201228,-
37332,61145806,NSERUTF1_RS04175,NSERUTF1_RS04175,NSERUTF1_0838,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
37332,61145807,NSERUTF1_RS04180,NSERUTF1_RS04180,NSERUTF1_0839,-,-,-,maleylpyruvate isomerase family mycothiol-dependent enzyme,protein-coding,-,-,-,maleylpyruvate isomerase family mycothiol-dependent enzyme,20201228,-
37332,61145808,NSERUTF1_RS04185,NSERUTF1_RS04185,NSERUTF1_0840,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
37332,61145809,NSERUTF1_RS04190,NSERUTF1_RS04190,NSERUTF1_0841,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210529,-
37332,61145810,NSERUTF1_RS04195,NSERUTF1_RS04195,NSERUTF1_0842,-,-,-,energy-coupling factor transporter transmembrane protein EcfT,protein-coding,-,-,-,energy-coupling factor transporter transmembrane protein EcfT,20201230,-
37332,61145811,NSERUTF1_RS04200,NSERUTF1_RS04200,NSERUTF1_0843,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145812,NSERUTF1_RS04205,NSERUTF1_RS04205,NSERUTF1_0844,-,-,-,lipase,protein-coding,-,-,-,lipase,20210123,-
37332,61145813,NSERUTF1_RS04210,NSERUTF1_RS04210,NSERUTF1_0845,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210424,-
37332,61145814,NSERUTF1_RS04215,NSERUTF1_RS04215,NSERUTF1_0846,-,-,-,C39 family peptidase,protein-coding,-,-,-,C39 family peptidase,20201228,-
37332,61145815,NSERUTF1_RS04220,NSERUTF1_RS04220,NSERUTF1_0847,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145816,NSERUTF1_RS04225,NSERUTF1_RS04225,NSERUTF1_0848,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145817,NSERUTF1_RS04230,NSERUTF1_RS04230,NSERUTF1_0849,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201230,-
37332,61145818,NSERUTF1_RS04235,NSERUTF1_RS04235,NSERUTF1_0850,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20201228,-
37332,61145819,NSERUTF1_RS04240,NSERUTF1_RS04240,NSERUTF1_0851,-,-,-,metallophosphoesterase,protein-coding,-,-,-,metallophosphoesterase,20210424,-
37332,61145820,NSERUTF1_RS04245,NSERUTF1_RS04245,NSERUTF1_0852,-,-,-,RNA pseudouridine synthase,protein-coding,-,-,-,RNA pseudouridine synthase,20210424,-
37332,61145821,NSERUTF1_RS04250,NSERUTF1_RS04250,NSERUTF1_0853,-,-,-,wax ester/triacylglycerol synthase family O-acyltransferase,protein-coding,-,-,-,wax ester/triacylglycerol synthase family O-acyltransferase,20201230,-
37332,61145822,NSERUTF1_RS04255,NSERUTF1_RS04255,NSERUTF1_0854,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145823,NSERUTF1_RS04260,NSERUTF1_RS04260,NSERUTF1_0856,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20201228,-
37332,61145824,NSERUTF1_RS04265,NSERUTF1_RS04265,NSERUTF1_0857,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145825,ctaD,NSERUTF1_RS04270,NSERUTF1_0858,-,-,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20201230,-
37332,61145826,NSERUTF1_RS04275,NSERUTF1_RS04275,NSERUTF1_0859,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
37332,61145827,NSERUTF1_RS04280,NSERUTF1_RS04280,NSERUTF1_0860,-,-,-,zinc-binding dehydrogenase,protein-coding,-,-,-,zinc-binding dehydrogenase,20210424,-
37332,61145828,NSERUTF1_RS04285,NSERUTF1_RS04285,NSERUTF1_0861,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20210424,-
37332,61145829,NSERUTF1_RS04290,NSERUTF1_RS04290,NSERUTF1_0862,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210424,-
37332,61145830,NSERUTF1_RS04295,NSERUTF1_RS04295,NSERUTF1_0863,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210424,-
37332,61145831,NSERUTF1_RS04300,NSERUTF1_RS04300,NSERUTF1_0864,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201230,-
37332,61145832,NSERUTF1_RS04305,NSERUTF1_RS04305,NSERUTF1_0865,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210424,-
37332,61145833,NSERUTF1_RS04310,NSERUTF1_RS04310,NSERUTF1_0866,-,-,-,cation transporter,protein-coding,-,-,-,cation transporter,20201228,-
37332,61145834,NSERUTF1_RS04320,NSERUTF1_RS04320,NSERUTF1_0867,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145835,NSERUTF1_RS04325,NSERUTF1_RS04325,NSERUTF1_0868,-,-,-,4-oxalocrotonate tautomerase family protein,protein-coding,-,-,-,4-oxalocrotonate tautomerase family protein,20201228,-
37332,61145836,NSERUTF1_RS04330,NSERUTF1_RS04330,NSERUTF1_0869,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20201230,-
37332,61145837,NSERUTF1_RS04335,NSERUTF1_RS04335,NSERUTF1_0870,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145838,NSERUTF1_RS04345,NSERUTF1_RS04345,NSERUTF1_0872,-,-,-,dienelactone hydrolase family protein,protein-coding,-,-,-,dienelactone hydrolase family protein,20201230,-
37332,61145839,NSERUTF1_RS04350,NSERUTF1_RS04350,NSERUTF1_0873,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145840,NSERUTF1_RS04355,NSERUTF1_RS04355,NSERUTF1_0874,-,-,-,daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein,protein-coding,-,-,-,daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein,20201230,-
37332,61145841,NSERUTF1_RS04360,NSERUTF1_RS04360,NSERUTF1_0875,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210424,-
37332,61145842,NSERUTF1_RS04365,NSERUTF1_RS04365,NSERUTF1_0876,-,-,-,winged helix-turn-helix domain-containing protein,protein-coding,-,-,-,winged helix-turn-helix domain-containing protein,20201228,-
37332,61145843,NSERUTF1_RS04370,NSERUTF1_RS04370,NSERUTF1_0877,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20201228,-
37332,61145844,NSERUTF1_RS04375,NSERUTF1_RS04375,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61145845,NSERUTF1_RS04380,NSERUTF1_RS04380,NSERUTF1_0879,-,-,-,IS701 family transposase,protein-coding,-,-,-,IS701 family transposase,20201228,-
37332,61145846,NSERUTF1_RS04385,NSERUTF1_RS04385,NSERUTF1_0880,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145847,NSERUTF1_RS04400,NSERUTF1_RS04400,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61145848,NSERUTF1_RS04405,NSERUTF1_RS04405,NSERUTF1_0884,-,-,-,IS4 family transposase,protein-coding,-,-,-,IS4 family transposase,20201228,-
37332,61145849,NSERUTF1_RS04410,NSERUTF1_RS04410,NSERUTF1_0885,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210424,-
37332,61145850,NSERUTF1_RS04415,NSERUTF1_RS04415,NSERUTF1_0886,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210424,-
37332,61145851,NSERUTF1_RS04420,NSERUTF1_RS04420,NSERUTF1_0887,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61145852,NSERUTF1_RS04425,NSERUTF1_RS04425,NSERUTF1_0888,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
