#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
247156,3293563,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Nocardia farcinica str. IFM 10152; Nocardia farcinica strain IFM 10152).,other,-,-,-,-,20150427,-
247156,61131668,NFA_RS04275,NFA_RS04275,NFA_8400|nfa8400,-,-,-,Hsp20/alpha crystallin family protein,protein-coding,-,-,-,Hsp20/alpha crystallin family protein,20201227,-
247156,61131669,NFA_RS04280,NFA_RS04280,NFA_8410|nfa8410,-,-,-,LLM class F420-dependent oxidoreductase,protein-coding,-,-,-,LLM class F420-dependent oxidoreductase,20201227,-
247156,61131670,NFA_RS04285,NFA_RS04285,NFA_8420|nfa8420,-,-,-,metal-sensitive transcriptional regulator,protein-coding,-,-,-,metal-sensitive transcriptional regulator,20201230,-
247156,61131671,NFA_RS04290,NFA_RS04290,NFA_8430|nfa8430,-,-,-,DMT family transporter,protein-coding,-,-,-,DMT family transporter,20210123,-
247156,61131672,NFA_RS04295,NFA_RS04295,NFA_8440|nfa8440,-,-,-,S-methyl-5'-thioadenosine phosphorylase,protein-coding,-,-,-,S-methyl-5'-thioadenosine phosphorylase,20201230,-
247156,61131673,NFA_RS04300,NFA_RS04300,NFA_8450|nfa8450,-,-,-,NAD(P)H-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)H-dependent oxidoreductase,20201230,-
247156,61131674,eccE,NFA_RS04305,NFA_8460|nfa8460,-,-,-,type VII secretion protein EccE,protein-coding,-,-,-,type VII secretion protein EccE,20201230,-
247156,61131675,eccB,NFA_RS04310,NFA_8470|nfa8470,-,-,-,type VII secretion protein EccB,protein-coding,-,-,-,type VII secretion protein EccB,20201230,-
247156,61131676,NFA_RS04315,NFA_RS04315,NFA_8480|nfa8480,-,-,-,potassium channel family protein,protein-coding,-,-,-,potassium channel family protein,20201230,-
247156,61131677,mycP,NFA_RS04320,NFA_8490|nfa8490,-,-,-,type VII secretion-associated serine protease mycosin,protein-coding,-,-,-,type VII secretion-associated serine protease mycosin,20201230,-
247156,61131678,eccD,NFA_RS04325,NFA_8500|nfa8500,-,-,-,type VII secretion integral membrane protein EccD,protein-coding,-,-,-,type VII secretion integral membrane protein EccD,20201230,-
247156,61131679,NFA_RS04330,NFA_RS04330,NFA_8510|nfa8510,-,-,-,type VII secretion protein EccC,protein-coding,-,-,-,type VII secretion protein EccC,20201227,-
247156,61131680,NFA_RS04335,NFA_RS04335,NFA_8520|nfa8520,-,-,-,type VII secretion-associated protein,protein-coding,-,-,-,type VII secretion-associated protein,20201230,-
247156,61131681,NFA_RS04340,NFA_RS04340,NFA_8530|nfa8530,-,-,-,WXG100 family type VII secretion target,protein-coding,-,-,-,WXG100 family type VII secretion target,20201230,-
247156,61131682,NFA_RS04345,NFA_RS04345,NFA_8540|nfa8540,-,-,-,WXG100 family type VII secretion target,protein-coding,-,-,-,WXG100 family type VII secretion target,20201230,-
247156,61131683,NFA_RS04350,NFA_RS04350,NFA_8550|nfa8550,-,-,-,serine/threonine protein kinase,protein-coding,-,-,-,serine/threonine protein kinase,20201230,-
247156,61131684,NFA_RS04355,NFA_RS04355,NFA_8560|nfa8560,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131685,NFA_RS04360,NFA_RS04360,NFA_8570|nfa8570,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131686,NFA_RS04365,NFA_RS04365,NFA_8580|nfa8580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131687,NFA_RS04370,NFA_RS04370,NFA_8590|nfa8590,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131688,NFA_RS04375,NFA_RS04375,NFA_8600|nfa8600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131689,NFA_RS04380,NFA_RS04380,NFA_8610|nfa8610,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131690,NFA_RS04385,NFA_RS04385,NFA_8620|nfa8620,-,-,-,FHA domain-containing protein,protein-coding,-,-,-,FHA domain-containing protein,20201227,-
247156,61131691,NFA_RS04390,NFA_RS04390,NFA_8630|nfa8630,-,-,-,metallopeptidase,protein-coding,-,-,-,metallopeptidase,20201230,-
247156,61131692,NFA_RS04395,NFA_RS04395,NFA_8640|nfa8640,-,-,-,FHA domain-containing protein,protein-coding,-,-,-,FHA domain-containing protein,20201230,-
247156,61131693,NFA_RS04400,NFA_RS04400,NFA_8650|nfa8650,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131694,rplM,NFA_RS04405,NFA_8660|nfa8660,-,-,-,50S ribosomal protein L13,protein-coding,-,-,-,50S ribosomal protein L13,20201230,-
247156,61131695,rpsI,NFA_RS04410,NFA_8670|nfa8670,-,-,-,30S ribosomal protein S9,protein-coding,-,-,-,30S ribosomal protein S9,20201230,-
247156,61131696,NFA_RS04415,NFA_RS04415,NFA_8680|nfa8680,-,-,-,phosphoglucosamine mutase,protein-coding,-,-,-,phosphoglucosamine mutase,20201230,-
247156,61131697,NFA_RS04420,NFA_RS04420,NFA_8690|nfa8690,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131698,NFA_RS04425,NFA_RS04425,NFA_8700|nfa8700,-,-,-,ABC-F family ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ABC-F family ATP-binding cassette domain-containing protein,20201230,-
247156,61131699,NFA_RS04430,NFA_RS04430,NFA_8710|nfa8710,-,-,-,PspC domain-containing protein,protein-coding,-,-,-,PspC domain-containing protein,20201230,-
247156,61131700,NFA_RS04435,NFA_RS04435,NFA_8720|nfa8720,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131701,NFA_RS04440,NFA_RS04440,NFA_8730|nfa8730,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131702,NFA_RS04445,NFA_RS04445,NFA_8740|nfa8740,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131703,NFA_RS04450,NFA_RS04450,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131704,NFA_RS04455,NFA_RS04455,NFA_8750|nfa8750,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201230,-
247156,61131705,glmS,NFA_RS04460,NFA_8760|nfa8760,-,-,-,glutamine--fructose-6-phosphate transaminase (isomerizing),protein-coding,-,-,-,glutamine--fructose-6-phosphate transaminase (isomerizing),20201230,-
247156,61131706,NFA_RS04465,NFA_RS04465,NFA_8770|nfa8770,-,-,-,cupredoxin family copper-binding protein,protein-coding,-,-,-,cupredoxin family copper-binding protein,20201230,-
247156,61131707,NFA_RS04470,NFA_RS04470,NFA_8780|nfa8780,-,-,-,NAD(P)H-hydrate dehydratase,protein-coding,-,-,-,NAD(P)H-hydrate dehydratase,20201230,-
247156,61131708,NFA_RS04480,NFA_RS04480,NFA_8800|nfa8800,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20210313,-
247156,61131709,tsaE,NFA_RS04485,NFA_8810|nfa8810,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,20210123,-
247156,61131710,tsaB,NFA_RS04490,NFA_8820|nfa8820,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,20201230,-
247156,61131711,rimI,NFA_RS04495,NFA_8830|nfa8830,-,-,-,ribosomal protein S18-alanine N-acetyltransferase,protein-coding,-,-,-,ribosomal protein S18-alanine N-acetyltransferase,20201227,-
247156,61131712,tsaD,NFA_RS04500,NFA_8840|nfa8840,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,20201227,-
247156,61131713,NFA_RS04505,NFA_RS04505,NFA_8850|nfa8850,-,-,-,Hsp70 family protein,protein-coding,-,-,-,Hsp70 family protein,20201230,-
247156,61131714,groES,NFA_RS04510,NFA_8860|nfa8860,-,-,-,co-chaperone GroES,protein-coding,-,-,-,co-chaperone GroES,20201230,-
247156,61131715,groL,NFA_RS04515,NFA_8870|nfa8870,-,-,-,chaperonin GroEL,protein-coding,-,-,-,chaperonin GroEL,20201230,-
247156,61131716,NFA_RS04520,NFA_RS04520,NFA_8880|nfa8880,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131717,NFA_RS04525,NFA_RS04525,NFA_8890|nfa8890,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20201230,-
247156,61131718,NFA_RS04530,NFA_RS04530,NFA_8900|nfa8900,-,-,-,WhiB family transcriptional regulator,protein-coding,-,-,-,WhiB family transcriptional regulator,20201230,-
247156,61131719,NFA_RS04535,NFA_RS04535,NFA_8910|nfa8910,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131720,NFA_RS04540,NFA_RS04540,NFA_8920|nfa8920,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20201230,-
247156,61131721,NFA_RS04545,NFA_RS04545,NFA_8930|nfa8930,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
247156,61131722,NFA_RS04550,NFA_RS04550,NFA_8940|nfa8940,-,-,-,DUF5319 domain-containing protein,protein-coding,-,-,-,DUF5319 domain-containing protein,20201230,-
247156,61131723,guaB,NFA_RS04555,NFA_8950|nfa8950,-,-,-,IMP dehydrogenase,protein-coding,-,-,-,IMP dehydrogenase,20201227,-
247156,61131724,NFA_RS04560,NFA_RS04560,NFA_8960|nfa8960,-,-,-,GuaB3 family IMP dehydrogenase-related protein,protein-coding,-,-,-,GuaB3 family IMP dehydrogenase-related protein,20201230,-
247156,61131725,guaA,NFA_RS04565,NFA_8970|nfa8970,-,-,-,glutamine-hydrolyzing GMP synthase,protein-coding,-,-,-,glutamine-hydrolyzing GMP synthase,20201230,-
247156,61131726,NFA_RS04570,NFA_RS04570,NFA_8990|nfa8990,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131727,NFA_RS04575,NFA_RS04575,NFA_9000|nfa9000,-,-,-,PspC domain-containing protein,protein-coding,-,-,-,PspC domain-containing protein,20201227,-
247156,61131728,NFA_RS04585,NFA_RS04585,NFA_9020|nfa9020,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210123,-
247156,61131729,NFA_RS04590,NFA_RS04590,NFA_9030|nfa9030,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20201230,-
247156,61131730,NFA_RS04595,NFA_RS04595,NFA_9040|nfa9040,-,-,-,serine/threonine protein kinase,protein-coding,-,-,-,serine/threonine protein kinase,20201230,-
247156,61131731,NFA_RS04600,NFA_RS04600,NFA_9050|nfa9050,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
247156,61131732,NFA_RS04605,NFA_RS04605,NFA_9060|nfa9060,-,-,-,DNA polymerase Y family protein,protein-coding,-,-,-,DNA polymerase Y family protein,20201230,-
247156,61131733,NFA_RS04610,NFA_RS04610,NFA_9070|nfa9070,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201230,-
247156,61131734,NFA_RS04615,NFA_RS04615,NFA_9080|nfa9080,-,-,-,sucrase ferredoxin,protein-coding,-,-,-,sucrase ferredoxin,20201227,-
247156,61131735,NFA_RS04620,NFA_RS04620,NFA_9100|nfa9100,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131736,NFA_RS04625,NFA_RS04625,NFA_9110|nfa9110,-,-,-,saccharopine dehydrogenase NADP-binding domain-containing protein,protein-coding,-,-,-,saccharopine dehydrogenase NADP-binding domain-containing protein,20201230,-
247156,61131737,NFA_RS04630,NFA_RS04630,NFA_9120|nfa9120,-,-,-,DUF1460 domain-containing protein,protein-coding,-,-,-,DUF1460 domain-containing protein,20201230,-
247156,61131738,NFA_RS04635,NFA_RS04635,NFA_9130|nfa9130,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20201230,-
247156,61131739,NFA_RS04640,NFA_RS04640,NFA_9140|nfa9140,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131740,NFA_RS04645,NFA_RS04645,NFA_9150|nfa9150,-,-,-,error-prone DNA polymerase,protein-coding,-,-,-,error-prone DNA polymerase,20201227,-
247156,61131741,NFA_RS04655,NFA_RS04655,NFA_9170|nfa9170,-,-,-,DUF4349 domain-containing protein,protein-coding,-,-,-,DUF4349 domain-containing protein,20201227,-
247156,61131742,NFA_RS04660,NFA_RS04660,NFA_9180|nfa9180,-,-,-,DUF167 domain-containing protein,protein-coding,-,-,-,DUF167 domain-containing protein,20201227,-
247156,61131743,NFA_RS04665,NFA_RS04665,NFA_9200|nfa9200,-,-,-,tRNA (cytidine(34)-2'-O)-methyltransferase,protein-coding,-,-,-,tRNA (cytidine(34)-2'-O)-methyltransferase,20201230,-
247156,61131744,NFA_RS04670,NFA_RS04670,NFA_9210|nfa9210,-,-,-,DUF3017 domain-containing protein,protein-coding,-,-,-,DUF3017 domain-containing protein,20201227,-
247156,61131745,NFA_RS04675,NFA_RS04675,NFA_9220|nfa9220,-,-,-,homoserine O-acetyltransferase,protein-coding,-,-,-,homoserine O-acetyltransferase,20210313,-
247156,61131746,NFA_RS04680,NFA_RS04680,NFA_9230|nfa9230,-,-,-,NADP-dependent isocitrate dehydrogenase,protein-coding,-,-,-,NADP-dependent isocitrate dehydrogenase,20201230,-
247156,61131747,NFA_RS04685,NFA_RS04685,NFA_9240|nfa9240,-,-,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20201230,-
247156,61131748,NFA_RS04690,NFA_RS04690,NFA_9250|nfa9250,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201230,-
247156,61131749,NFA_RS04695,NFA_RS04695,NFA_9260|nfa9260,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201227,-
247156,61131750,NFA_RS04700,NFA_RS04700,NFA_9270|nfa9270,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61131751,NFA_RS04705,NFA_RS04705,NFA_9280|nfa9280,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20201230,-
247156,61131752,NFA_RS04710,NFA_RS04710,NFA_9290|nfa9290,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201230,-
247156,61131753,NFA_RS04715,NFA_RS04715,NFA_9300|nfa9300,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20201227,-
247156,61131754,xth,NFA_RS04720,NFA_9310|nfa9310,-,-,-,exodeoxyribonuclease III,protein-coding,-,-,-,exodeoxyribonuclease III,20201230,-
247156,61131755,NFA_RS04725,NFA_RS04725,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131756,NFA_RS04730,NFA_RS04730,NFA_9320|nfa9320,-,-,-,ribonuclease,protein-coding,-,-,-,ribonuclease,20201227,-
247156,61131757,NFA_RS04735,NFA_RS04735,NFA_9330|nfa9330,-,-,-,barstar family protein,protein-coding,-,-,-,barstar family protein,20201230,-
247156,61131758,NFA_RS04740,NFA_RS04740,NFA_9340|nfa9340,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201227,-
247156,61131759,NFA_RS04745,NFA_RS04745,NFA_9350|nfa9350,-,-,-,DUF2236 domain-containing protein,protein-coding,-,-,-,DUF2236 domain-containing protein,20201230,-
247156,61131760,trpS,NFA_RS04750,NFA_9360|nfa9360,-,-,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20201230,-
247156,61131761,yhjD,NFA_RS04755,NFA_9370|nfa9370,-,-,-,inner membrane protein YhjD,protein-coding,-,-,-,inner membrane protein YhjD,20201230,-
247156,61131762,NFA_RS04760,NFA_RS04760,NFA_9380|nfa9380,-,-,-,D-alanyl-D-alanine carboxypeptidase,protein-coding,-,-,-,D-alanyl-D-alanine carboxypeptidase,20201230,-
247156,61131763,NFA_RS04765,NFA_RS04765,NFA_9390|nfa9390,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201230,-
247156,61131764,NFA_RS04770,NFA_RS04770,NFA_9400|nfa9400,-,-,-,TetR family transcriptional regulator,protein-coding,-,-,-,TetR family transcriptional regulator,20210327,-
247156,61131765,NFA_RS04775,NFA_RS04775,NFA_9410|nfa9410,-,-,-,phenylalanine 4-monooxygenase,protein-coding,-,-,-,phenylalanine 4-monooxygenase,20201230,-
247156,61131766,NFA_RS04780,NFA_RS04780,NFA_9420|nfa9420,-,-,-,DUF4396 domain-containing protein,protein-coding,-,-,-,DUF4396 domain-containing protein,20210605,-
247156,61131767,radC,NFA_RS04785,NFA_9430|nfa9430,-,-,-,DNA repair protein RadC,protein-coding,-,-,-,DNA repair protein RadC,20210123,-
247156,61131768,NFA_RS04790,NFA_RS04790,NFA_9440|nfa9440,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131769,NFA_RS04795,NFA_RS04795,NFA_9450|nfa9450,-,-,-,ImmA/IrrE family metallo-endopeptidase,protein-coding,-,-,-,ImmA/IrrE family metallo-endopeptidase,20210417,-
247156,61131770,NFA_RS04800,NFA_RS04800,NFA_9460|nfa9460,-,-,-,succinate dehydrogenase iron-sulfur subunit,protein-coding,-,-,-,succinate dehydrogenase iron-sulfur subunit,20201230,-
247156,61131771,NFA_RS04805,NFA_RS04805,NFA_9470|nfa9470,-,-,-,succinate dehydrogenase flavoprotein subunit,protein-coding,-,-,-,succinate dehydrogenase flavoprotein subunit,20201230,-
247156,61131772,NFA_RS04810,NFA_RS04810,NFA_9480|nfa9480,-,-,-,succinate dehydrogenase hydrophobic membrane anchor subunit,protein-coding,-,-,-,succinate dehydrogenase hydrophobic membrane anchor subunit,20201230,-
247156,61131773,sdhC,NFA_RS04815,NFA_9490|nfa9490,-,-,-,"succinate dehydrogenase, cytochrome b556 subunit",protein-coding,-,-,-,"succinate dehydrogenase, cytochrome b556 subunit",20201230,-
247156,61131774,NFA_RS04820,NFA_RS04820,NFA_9500|nfa9500,-,-,-,cytidine deaminase,protein-coding,-,-,-,cytidine deaminase,20201230,-
247156,61131775,NFA_RS04825,NFA_RS04825,NFA_9510|nfa9510,-,-,-,thymidine phosphorylase,protein-coding,-,-,-,thymidine phosphorylase,20201227,-
247156,61131776,NFA_RS04830,NFA_RS04830,NFA_9520|nfa9520,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
247156,61131777,NFA_RS04835,NFA_RS04835,NFA_9530|nfa9530,-,-,-,adenosine deaminase,protein-coding,-,-,-,adenosine deaminase,20201230,-
247156,61131778,NFA_RS04840,NFA_RS04840,NFA_9540|nfa9540,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131779,NFA_RS04845,NFA_RS04845,NFA_9550|nfa9550,-,-,-,YbaB/EbfC family nucleoid-associated protein,protein-coding,-,-,-,YbaB/EbfC family nucleoid-associated protein,20201230,-
247156,61131780,NFA_RS04850,NFA_RS04850,NFA_9560|nfa9560,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131781,NFA_RS04855,NFA_RS04855,NFA_9570|nfa9570,-,-,-,C40 family peptidase,protein-coding,-,-,-,C40 family peptidase,20201230,-
247156,61131782,NFA_RS04860,NFA_RS04860,NFA_9580|nfa9580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131783,upp,NFA_RS04865,NFA_9590|nfa9590,-,-,-,uracil phosphoribosyltransferase,protein-coding,-,-,-,uracil phosphoribosyltransferase,20201230,-
247156,61131784,NFA_RS04870,NFA_RS04870,NFA_9600|nfa9600,-,-,-,phospho-sugar mutase,protein-coding,-,-,-,phospho-sugar mutase,20201227,-
247156,61131785,NFA_RS04875,NFA_RS04875,NFA_9610|nfa9610,-,-,-,purine-nucleoside phosphorylase,protein-coding,-,-,-,purine-nucleoside phosphorylase,20201230,-
247156,61131786,NFA_RS04880,NFA_RS04880,NFA_9620|nfa9620,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20201230,-
247156,61131787,NFA_RS04885,NFA_RS04885,NFA_9630|nfa9630,-,-,-,M20 family metallopeptidase,protein-coding,-,-,-,M20 family metallopeptidase,20201227,-
247156,61131788,NFA_RS04890,NFA_RS04890,NFA_9650|nfa9650,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20201227,-
247156,61131789,NFA_RS04895,NFA_RS04895,NFA_9660|nfa9660,-,-,-,gamma-glutamylcyclotransferase,protein-coding,-,-,-,gamma-glutamylcyclotransferase,20201230,-
247156,61131790,NFA_RS04900,NFA_RS04900,NFA_9670|nfa9670,-,-,-,NAD(P)H-quinone dehydrogenase,protein-coding,-,-,-,NAD(P)H-quinone dehydrogenase,20201230,-
247156,61131791,NFA_RS04905,NFA_RS04905,NFA_9680|nfa9680,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131792,NFA_RS04915,NFA_RS04915,NFA_9700|nfa9700,-,-,-,PLP-dependent aminotransferase family protein,protein-coding,-,-,-,PLP-dependent aminotransferase family protein,20201230,-
247156,61131793,glpK,NFA_RS04920,NFA_9710|nfa9710,-,-,-,glycerol kinase GlpK,protein-coding,-,-,-,glycerol kinase GlpK,20201230,-
247156,61131794,NFA_RS04925,NFA_RS04925,NFA_9720|nfa9720,-,-,-,glycerol-3-phosphate dehydrogenase/oxidase,protein-coding,-,-,-,glycerol-3-phosphate dehydrogenase/oxidase,20201230,-
247156,61131795,NFA_RS04930,NFA_RS04930,NFA_9730|nfa9730,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201227,-
247156,61131796,NFA_RS04935,NFA_RS04935,NFA_9750|nfa9750,-,-,-,histidine phosphatase family protein,protein-coding,-,-,-,histidine phosphatase family protein,20201227,-
247156,61131797,NFA_RS04940,NFA_RS04940,NFA_9760|nfa9760,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20201230,-
247156,61131798,NFA_RS04945,NFA_RS04945,NFA_9770|nfa9770,-,-,-,Fpg/Nei family DNA glycosylase,protein-coding,-,-,-,Fpg/Nei family DNA glycosylase,20201230,-
247156,61131799,NFA_RS04950,NFA_RS04950,NFA_9780|nfa9780,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201227,-
