#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
60847,10019791,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20180730,-
60847,44079177,G3I44_RS07210,G3I44_RS07210,G3I44_07210,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079178,G3I44_RS07215,G3I44_RS07215,G3I44_07215,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,protein-coding,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,20210219,-
60847,44079179,G3I44_RS07220,G3I44_RS07220,G3I44_07220,-,-,-,long-chain-fatty-acid--CoA ligase,protein-coding,-,-,-,long-chain-fatty-acid--CoA ligase,20210219,-
60847,44079180,menE,G3I44_RS07225,G3I44_07225,-,-,-,o-succinylbenzoate--CoA ligase,protein-coding,-,-,-,o-succinylbenzoate--CoA ligase,20210129,-
60847,44079181,G3I44_RS07230,G3I44_RS07230,G3I44_07230,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079182,mce,G3I44_RS07235,G3I44_07235,-,-,-,methylmalonyl-CoA epimerase,protein-coding,-,-,-,methylmalonyl-CoA epimerase,20210303,-
60847,44079183,G3I44_RS07240,G3I44_RS07240,G3I44_07240,-,-,-,heavy metal-binding domain-containing protein,protein-coding,-,-,-,heavy metal-binding domain-containing protein,20210219,-
60847,44079184,G3I44_RS07245,G3I44_RS07245,G3I44_07245,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079185,G3I44_RS07250,G3I44_RS07250,G3I44_07250,-,-,-,methylmalonyl-CoA mutase family protein,protein-coding,-,-,-,methylmalonyl-CoA mutase family protein,20210303,-
60847,44079186,G3I44_RS07255,G3I44_RS07255,G3I44_07255,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210219,-
60847,44079187,G3I44_RS07260,G3I44_RS07260,G3I44_07260,-,-,-,nascent polypeptide-associated complex protein,protein-coding,-,-,-,nascent polypeptide-associated complex protein,20210303,-
60847,44079188,G3I44_RS07265,G3I44_RS07265,G3I44_07265,-,-,-,methyltransferase domain-containing protein,protein-coding,-,-,-,methyltransferase domain-containing protein,20210303,-
60847,44079189,G3I44_RS07270,G3I44_RS07270,G3I44_07270,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079190,G3I44_RS07275,G3I44_RS07275,G3I44_07275,-,-,-,transcription factor S,protein-coding,-,-,-,transcription factor S,20210303,-
60847,44079191,G3I44_RS07280,G3I44_RS07280,G3I44_07280,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079192,G3I44_RS07285,G3I44_RS07285,G3I44_07285,-,-,-,PAS domain-containing protein,protein-coding,-,-,-,PAS domain-containing protein,20210320,-
60847,44079193,G3I44_RS07290,G3I44_RS07290,G3I44_07290,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20210219,-
60847,44079194,G3I44_RS07295,G3I44_RS07295,G3I44_07295,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
60847,44079195,G3I44_RS07300,G3I44_RS07300,G3I44_07300,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079196,G3I44_RS07305,G3I44_RS07305,G3I44_07305,-,-,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20210219,-
60847,44079197,G3I44_RS07310,G3I44_RS07310,G3I44_07310,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079198,G3I44_RS07315,G3I44_RS07315,G3I44_07315,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079199,G3I44_RS07320,G3I44_RS07320,G3I44_07320,-,-,-,Na+/H+ antiporter NhaC family protein,protein-coding,-,-,-,Na+/H+ antiporter NhaC family protein,20210219,-
60847,44079200,G3I44_RS07325,G3I44_RS07325,G3I44_07325,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20210303,-
60847,44079201,G3I44_RS07330,G3I44_RS07330,G3I44_07330,-,-,-,geranylgeranyl reductase family protein,protein-coding,-,-,-,geranylgeranyl reductase family protein,20210303,-
60847,44079202,G3I44_RS07335,G3I44_RS07335,G3I44_07335,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079203,G3I44_RS07340,G3I44_RS07340,G3I44_07340,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210303,-
60847,44079204,G3I44_RS07345,G3I44_RS07345,G3I44_07345,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210303,-
60847,44079205,G3I44_RS07350,G3I44_RS07350,G3I44_07350,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44079206,G3I44_RS07355,G3I44_RS07355,G3I44_07355,-,-,-,BMP family ABC transporter substrate-binding protein,protein-coding,-,-,-,BMP family ABC transporter substrate-binding protein,20210219,-
60847,44079207,G3I44_RS07360,G3I44_RS07360,G3I44_07360,-,-,-,phosphopentomutase/phosphoglucosamine mutase,protein-coding,-,-,-,phosphopentomutase/phosphoglucosamine mutase,20210219,-
60847,44079208,G3I44_RS07365,G3I44_RS07365,G3I44_07365,-,-,-,acylphosphatase,protein-coding,-,-,-,acylphosphatase,20210303,-
60847,44079209,G3I44_RS07370,G3I44_RS07370,G3I44_07370,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079210,G3I44_RS07375,G3I44_RS07375,G3I44_07375,-,-,-,inositol monophosphatase,protein-coding,-,-,-,inositol monophosphatase,20210219,-
60847,44079211,G3I44_RS07380,G3I44_RS07380,G3I44_07380,-,-,-,TrmB family transcriptional regulator,protein-coding,-,-,-,TrmB family transcriptional regulator,20210303,-
60847,44079212,G3I44_RS07385,G3I44_RS07385,G3I44_07385,-,-,-,MMPL family transporter,protein-coding,-,-,-,MMPL family transporter,20210219,-
60847,44079213,G3I44_RS07390,G3I44_RS07390,G3I44_07390,-,-,-,S-layer protein,protein-coding,-,-,-,S-layer protein,20210219,-
60847,44079214,G3I44_RS07395,G3I44_RS07395,G3I44_07395,-,-,-,sensor protein,protein-coding,-,-,-,sensor protein,20210303,-
60847,44079215,G3I44_RS07400,G3I44_RS07400,G3I44_07400,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079216,G3I44_RS07405,G3I44_RS07405,G3I44_07405,-,-,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210219,-
60847,44079217,G3I44_RS07410,G3I44_RS07410,G3I44_07410,-,-,-,transposase,protein-coding,-,-,-,transposase,20210219,-
60847,44079218,G3I44_RS07415,G3I44_RS07415,G3I44_07415,-,-,-,flavin reductase,protein-coding,-,-,-,flavin reductase,20210303,-
60847,44079219,G3I44_RS07420,G3I44_RS07420,G3I44_07420,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20210219,-
60847,44079220,mvaD,G3I44_RS07425,G3I44_07425,-,-,-,diphosphomevalonate decarboxylase,protein-coding,-,-,-,diphosphomevalonate decarboxylase,20210303,-
60847,44079221,G3I44_RS07430,G3I44_RS07430,G3I44_07430,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210219,-
60847,44079222,G3I44_RS07435,G3I44_RS07435,G3I44_07435,-,-,-,BtpA/SgcQ family protein,protein-coding,-,-,-,BtpA/SgcQ family protein,20210303,-
60847,44079223,G3I44_RS07440,G3I44_RS07440,G3I44_07440,-,-,-,cbb3-type cytochrome c oxidase subunit I,protein-coding,-,-,-,cbb3-type cytochrome c oxidase subunit I,20210219,-
60847,44079224,G3I44_RS07445,G3I44_RS07445,G3I44_07445,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079225,G3I44_RS07450,G3I44_RS07450,G3I44_07450,-,-,-,MATE family efflux transporter,protein-coding,-,-,-,MATE family efflux transporter,20210219,-
60847,44079226,G3I44_RS07455,G3I44_RS07455,G3I44_07455,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44079227,G3I44_RS07460,G3I44_RS07460,G3I44_07460,-,-,-,SAM-dependent chlorinase/fluorinase,protein-coding,-,-,-,SAM-dependent chlorinase/fluorinase,20210303,-
60847,44079228,G3I44_RS07465,G3I44_RS07465,G3I44_07465,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44079229,G3I44_RS07470,G3I44_RS07470,G3I44_07470,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079230,G3I44_RS07475,G3I44_RS07475,G3I44_07475,-,-,-,DUF1405 domain-containing protein,protein-coding,-,-,-,DUF1405 domain-containing protein,20210303,-
60847,44079231,G3I44_RS07480,G3I44_RS07480,G3I44_07480,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44079232,G3I44_RS07485,G3I44_RS07485,G3I44_07485,-,-,-,tRNA,tRNA,-,-,-,-,20210219,-
60847,44079233,G3I44_RS07490,G3I44_RS07490,G3I44_07490,-,-,-,geranylgeranylglycerol-phosphate geranylgeranyltransferase,protein-coding,-,-,-,geranylgeranylglycerol-phosphate geranylgeranyltransferase,20210219,-
60847,44079234,G3I44_RS07495,G3I44_RS07495,G3I44_07495,-,-,-,recombinase RecA,protein-coding,-,-,-,recombinase RecA,20210303,-
60847,44079235,G3I44_RS07500,G3I44_RS07500,G3I44_07500,-,-,-,CoA-binding protein,protein-coding,-,-,-,CoA-binding protein,20210219,-
60847,44079236,G3I44_RS07505,G3I44_RS07505,G3I44_07505,-,-,-,pyridoxal-phosphate dependent enzyme,protein-coding,-,-,-,pyridoxal-phosphate dependent enzyme,20210303,-
60847,44079237,G3I44_RS07510,G3I44_RS07510,G3I44_07510,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079238,G3I44_RS07515,G3I44_RS07515,G3I44_07515,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210303,-
60847,44079239,G3I44_RS07520,G3I44_RS07520,G3I44_07520,-,-,-,PrsW family intramembrane metalloprotease,protein-coding,-,-,-,PrsW family intramembrane metalloprotease,20210303,-
60847,44079240,G3I44_RS07525,G3I44_RS07525,G3I44_07525,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44079241,G3I44_RS07530,G3I44_RS07530,G3I44_07530,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079242,G3I44_RS07535,G3I44_RS07535,G3I44_07535,-,-,-,3-hydroxybutyryl-CoA dehydrogenase,protein-coding,-,-,-,3-hydroxybutyryl-CoA dehydrogenase,20210219,-
60847,44079243,G3I44_RS07540,G3I44_RS07540,G3I44_07540,-,-,-,helix-hairpin-helix domain-containing protein,protein-coding,-,-,-,helix-hairpin-helix domain-containing protein,20210303,-
60847,44079244,G3I44_RS07545,G3I44_RS07545,G3I44_07545,-,-,-,class 1 fructose-bisphosphatase,protein-coding,-,-,-,class 1 fructose-bisphosphatase,20210303,-
60847,44079245,G3I44_RS07550,G3I44_RS07550,G3I44_07550,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20210219,-
60847,44079246,G3I44_RS07555,G3I44_RS07555,G3I44_07555,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079247,G3I44_RS07560,G3I44_RS07560,G3I44_07560,-,-,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210303,-
60847,44079248,G3I44_RS07565,G3I44_RS07565,G3I44_07565,-,-,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210219,-
60847,44079249,G3I44_RS07570,G3I44_RS07570,G3I44_07570,-,-,-,transposase,protein-coding,-,-,-,transposase,20210129,-
60847,44079250,G3I44_RS07575,G3I44_RS07575,G3I44_07575,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,protein-coding,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,20210219,-
60847,44079251,G3I44_RS07580,G3I44_RS07580,G3I44_07580,-,-,-,CoA ester lyase,protein-coding,-,-,-,CoA ester lyase,20210219,-
60847,44079252,G3I44_RS07585,G3I44_RS07585,G3I44_07585,-,-,-,Glu/Leu/Phe/Val dehydrogenase,protein-coding,-,-,-,Glu/Leu/Phe/Val dehydrogenase,20210303,-
60847,44079253,G3I44_RS07590,G3I44_RS07590,G3I44_07590,-,-,-,Glu/Leu/Phe/Val dehydrogenase,protein-coding,-,-,-,Glu/Leu/Phe/Val dehydrogenase,20210303,-
60847,44079254,G3I44_RS07595,G3I44_RS07595,G3I44_07595,-,-,-,histidine kinase,protein-coding,-,-,-,histidine kinase,20210219,-
60847,44079255,pyrB,G3I44_RS07600,G3I44_07600,-,-,-,aspartate carbamoyltransferase,protein-coding,-,-,-,aspartate carbamoyltransferase,20210303,-
60847,44079256,G3I44_RS07605,G3I44_RS07605,G3I44_07605,-,-,-,aspartate carbamoyltransferase regulatory subunit,protein-coding,-,-,-,aspartate carbamoyltransferase regulatory subunit,20210303,-
60847,44079257,G3I44_RS07610,G3I44_RS07610,G3I44_07610,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079258,G3I44_RS07615,G3I44_RS07615,G3I44_07615,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44079259,G3I44_RS07620,G3I44_RS07620,G3I44_07620,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079260,G3I44_RS07625,G3I44_RS07625,G3I44_07625,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079261,G3I44_RS07630,G3I44_RS07630,G3I44_07630,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44079262,G3I44_RS07635,G3I44_RS07635,G3I44_07635,-,-,-,trehalose utilization protein ThuA,protein-coding,-,-,-,trehalose utilization protein ThuA,20210303,-
60847,44079263,G3I44_RS07640,G3I44_RS07640,G3I44_07640,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20210219,-
60847,44079264,G3I44_RS07645,G3I44_RS07645,G3I44_07645,-,-,-,o-succinylbenzoate synthase,protein-coding,-,-,-,o-succinylbenzoate synthase,20210219,-
60847,44079265,G3I44_RS07650,G3I44_RS07650,G3I44_07650,-,-,-,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",protein-coding,-,-,-,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",20210219,-
60847,44079266,G3I44_RS07655,G3I44_RS07655,G3I44_07655,-,-,-,DUF106 domain-containing protein,protein-coding,-,-,-,DUF106 domain-containing protein,20210129,-
60847,44079267,G3I44_RS07660,G3I44_RS07660,G3I44_07660,-,-,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210303,-
60847,44079268,G3I44_RS07665,G3I44_RS07665,G3I44_07665,-,-,-,"1,4-dihydroxy-2-naphthoyl-CoA synthase",protein-coding,-,-,-,"1,4-dihydroxy-2-naphthoyl-CoA synthase",20210303,-
60847,44079269,G3I44_RS07670,G3I44_RS07670,G3I44_07670,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079270,G3I44_RS07675,G3I44_RS07675,G3I44_07675,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44079271,menD,G3I44_RS07680,G3I44_07680,-,-,-,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase,protein-coding,-,-,-,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase,20210219,-
60847,44079272,G3I44_RS07685,G3I44_RS07685,G3I44_07685,-,-,-,isochorismate synthase,protein-coding,-,-,-,isochorismate synthase,20210303,-
60847,44079273,G3I44_RS07690,G3I44_RS07690,G3I44_07690,-,-,-,molybdopterin-dependent oxidoreductase,protein-coding,-,-,-,molybdopterin-dependent oxidoreductase,20210303,-
60847,44079274,G3I44_RS07695,G3I44_RS07695,G3I44_07695,-,-,-,cell surface protein,protein-coding,-,-,-,cell surface protein,20210303,-
60847,44079275,G3I44_RS07700,G3I44_RS07700,G3I44_07700,-,-,-,UPF0058 family protein,protein-coding,-,-,-,UPF0058 family protein,20210403,-
60847,44079276,G3I44_RS07705,G3I44_RS07705,G3I44_07705,-,-,-,rhomboid family intramembrane serine protease,protein-coding,-,-,-,rhomboid family intramembrane serine protease,20210303,-
60847,44079277,G3I44_RS07710,G3I44_RS07710,G3I44_07710,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210219,-
60847,44079278,G3I44_RS07715,G3I44_RS07715,G3I44_07715,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079279,G3I44_RS07720,G3I44_RS07720,G3I44_07720,-,-,-,lamin tail domain-containing protein,protein-coding,-,-,-,lamin tail domain-containing protein,20210219,-
60847,44079280,G3I44_RS07725,G3I44_RS07725,G3I44_07725,-,-,-,transcription initiation factor IIB,protein-coding,-,-,-,transcription initiation factor IIB,20210303,-
60847,44079281,G3I44_RS07730,G3I44_RS07730,G3I44_07730,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44079282,G3I44_RS07735,G3I44_RS07735,G3I44_07735,-,-,-,immunity 49 family protein,protein-coding,-,-,-,immunity 49 family protein,20210219,-
60847,44079283,G3I44_RS07740,G3I44_RS07740,G3I44_07740,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44079284,G3I44_RS07745,G3I44_RS07745,G3I44_07745,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079285,G3I44_RS07750,G3I44_RS07750,G3I44_07750,-,-,-,TIGR03663 family protein,protein-coding,-,-,-,TIGR03663 family protein,20210219,-
60847,44079286,G3I44_RS07755,G3I44_RS07755,G3I44_07755,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079287,G3I44_RS07760,G3I44_RS07760,G3I44_07760,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210303,-
60847,44079288,G3I44_RS07765,G3I44_RS07765,G3I44_07765,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079289,G3I44_RS07770,G3I44_RS07770,G3I44_07770,-,-,-,DUF839 domain-containing protein,protein-coding,-,-,-,DUF839 domain-containing protein,20210219,-
60847,44079290,G3I44_RS07775,G3I44_RS07775,G3I44_07775,-,-,-,2Fe-2S iron-sulfur cluster binding domain-containing protein,protein-coding,-,-,-,2Fe-2S iron-sulfur cluster binding domain-containing protein,20210219,-
60847,44079291,G3I44_RS07780,G3I44_RS07780,G3I44_07780,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210303,-
60847,44079292,G3I44_RS07785,G3I44_RS07785,G3I44_07785,-,-,-,globin-coupled sensor protein,protein-coding,-,-,-,globin-coupled sensor protein,20210303,-
60847,44079293,G3I44_RS07790,G3I44_RS07790,G3I44_07790,-,-,-,rubrerythrin family protein,protein-coding,-,-,-,rubrerythrin family protein,20210303,-
60847,44079294,G3I44_RS07795,G3I44_RS07795,G3I44_07795,-,-,-,MOSC domain-containing protein,protein-coding,-,-,-,MOSC domain-containing protein,20210303,-
60847,44079295,G3I44_RS07800,G3I44_RS07800,G3I44_07800,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210303,-
60847,44079296,G3I44_RS07805,G3I44_RS07805,G3I44_07805,-,-,-,HAD hydrolase family protein,protein-coding,-,-,-,HAD hydrolase family protein,20210303,-
60847,44079297,G3I44_RS07810,G3I44_RS07810,G3I44_07810,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44079298,G3I44_RS07815,G3I44_RS07815,G3I44_07815,-,-,-,class II fructose-bisphosphate aldolase,protein-coding,-,-,-,class II fructose-bisphosphate aldolase,20210219,-
60847,44079299,G3I44_RS07820,G3I44_RS07820,G3I44_07820,-,-,-,DeoR family transcriptional regulator,protein-coding,-,-,-,DeoR family transcriptional regulator,20210219,-
60847,44079300,leuB,G3I44_RS07825,G3I44_07825,-,-,-,3-isopropylmalate dehydrogenase,protein-coding,-,-,-,3-isopropylmalate dehydrogenase,20210219,-
60847,44079301,leuD,G3I44_RS07830,G3I44_07830,-,-,-,3-isopropylmalate dehydratase small subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase small subunit,20210303,-
60847,44079302,leuC,G3I44_RS07835,G3I44_07835,-,-,-,3-isopropylmalate dehydratase large subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase large subunit,20210303,-
60847,44079303,G3I44_RS07840,G3I44_RS07840,G3I44_07840,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
60847,44079304,ilvC,G3I44_RS07845,G3I44_07845,-,-,-,ketol-acid reductoisomerase,protein-coding,-,-,-,ketol-acid reductoisomerase,20210303,-
60847,44079305,ilvN,G3I44_RS07850,G3I44_07850,-,-,-,acetolactate synthase small subunit,protein-coding,-,-,-,acetolactate synthase small subunit,20210219,-
60847,44079306,ilvB,G3I44_RS07855,G3I44_07855,-,-,-,biosynthetic-type acetolactate synthase large subunit,protein-coding,-,-,-,biosynthetic-type acetolactate synthase large subunit,20210219,-
60847,44079307,G3I44_RS07860,G3I44_RS07860,G3I44_07860,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44079308,G3I44_RS07865,G3I44_RS07865,G3I44_07865,-,-,-,2-isopropylmalate synthase,protein-coding,-,-,-,2-isopropylmalate synthase,20210219,-
60847,44079309,G3I44_RS07870,G3I44_RS07870,G3I44_07870,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210219,-
