#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
246787,30026478,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20201212,-
246787,64329176,I6J67_RS06970,I6J67_RS06970,I6J67_06965,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64329177,I6J67_RS06975,I6J67_RS06975,I6J67_06970,-,-,-,S41 family peptidase,protein-coding,-,-,-,S41 family peptidase,20210426,-
246787,64329178,I6J67_RS06980,I6J67_RS06980,I6J67_06975,-,-,-,DUF3316 domain-containing protein,protein-coding,-,-,-,DUF3316 domain-containing protein,20210426,-
246787,64329179,I6J67_RS06985,I6J67_RS06985,I6J67_06980,-,-,-,DNA gyrase/topoisomerase IV subunit A,protein-coding,-,-,-,DNA gyrase/topoisomerase IV subunit A,20210426,-
246787,64329180,I6J67_RS06990,I6J67_RS06990,I6J67_06985,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210424,-
246787,64329181,I6J67_RS06995,I6J67_RS06995,I6J67_06990,-,-,-,glycine--tRNA ligase,protein-coding,-,-,-,glycine--tRNA ligase,20210426,-
246787,64329182,I6J67_RS07000,I6J67_RS07000,I6J67_06995,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,20210426,-
246787,64329183,I6J67_RS07005,I6J67_RS07005,I6J67_07000,-,-,-,serine hydrolase,protein-coding,-,-,-,serine hydrolase,20210426,-
246787,64329184,murQ,I6J67_RS07010,I6J67_07005,-,-,-,N-acetylmuramic acid 6-phosphate etherase,protein-coding,-,-,-,N-acetylmuramic acid 6-phosphate etherase,20210426,-
246787,64329185,I6J67_RS07015,I6J67_RS07015,I6J67_07010,-,-,-,ATPase,protein-coding,-,-,-,ATPase,20210426,-
246787,64329186,I6J67_RS07020,I6J67_RS07020,I6J67_07015,-,-,-,DUF1624 domain-containing protein,protein-coding,-,-,-,DUF1624 domain-containing protein,20210424,-
246787,64329187,I6J67_RS07025,I6J67_RS07025,I6J67_07020,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20210424,-
246787,64329188,I6J67_RS07030,I6J67_RS07030,I6J67_07025,-,-,-,DUF1343 domain-containing protein,protein-coding,-,-,-,DUF1343 domain-containing protein,20210426,-
246787,64329189,I6J67_RS07035,I6J67_RS07035,I6J67_07030,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210426,-
246787,64329190,I6J67_RS07040,I6J67_RS07040,I6J67_07035,-,-,-,SpoIID/LytB domain-containing protein,protein-coding,-,-,-,SpoIID/LytB domain-containing protein,20210426,-
246787,64329191,I6J67_RS07045,I6J67_RS07045,I6J67_07040,-,-,-,DUF4922 domain-containing protein,protein-coding,-,-,-,DUF4922 domain-containing protein,20210426,-
246787,64329192,I6J67_RS07050,I6J67_RS07050,I6J67_07045,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20210426,-
246787,64329193,I6J67_RS07055,I6J67_RS07055,I6J67_07050,-,-,-,PQQ-binding-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-binding-like beta-propeller repeat protein,20210426,-
246787,64329194,I6J67_RS07060,I6J67_RS07060,I6J67_07055,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329195,I6J67_RS07065,I6J67_RS07065,I6J67_07060,-,-,-,sodium:solute symporter,protein-coding,-,-,-,sodium:solute symporter,20210426,-
246787,64329196,I6J67_RS07070,I6J67_RS07070,I6J67_07065,-,-,-,DUF1343 domain-containing protein,protein-coding,-,-,-,DUF1343 domain-containing protein,20210424,-
246787,64329197,I6J67_RS07075,I6J67_RS07075,I6J67_07070,-,-,-,family 10 glycosylhydrolase,protein-coding,-,-,-,family 10 glycosylhydrolase,20210426,-
246787,64329198,I6J67_RS07080,I6J67_RS07080,I6J67_07075,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64329199,I6J67_RS07085,I6J67_RS07085,I6J67_07080,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,protein-coding,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,20210424,-
246787,64329200,I6J67_RS07090,I6J67_RS07090,I6J67_07085,-,-,-,SusC/RagA family TonB-linked outer membrane protein,protein-coding,-,-,-,SusC/RagA family TonB-linked outer membrane protein,20210424,-
246787,64329201,I6J67_RS07095,I6J67_RS07095,I6J67_07090,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329202,I6J67_RS07100,I6J67_RS07100,I6J67_07095,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64329203,I6J67_RS07105,I6J67_RS07105,I6J67_07100,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64329204,I6J67_RS07110,I6J67_RS07110,I6J67_07105,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329205,I6J67_RS07115,I6J67_RS07115,I6J67_07110,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210426,-
246787,64329206,I6J67_RS07120,I6J67_RS07120,I6J67_07115,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64329207,I6J67_RS07125,I6J67_RS07125,I6J67_07120,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64329208,I6J67_RS07130,I6J67_RS07130,I6J67_07125,-,-,-,winged helix DNA-binding domain-containing protein,protein-coding,-,-,-,winged helix DNA-binding domain-containing protein,20210426,-
246787,64329209,I6J67_RS07135,I6J67_RS07135,I6J67_07130,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64329210,I6J67_RS07140,I6J67_RS07140,I6J67_07135,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64329211,I6J67_RS07145,I6J67_RS07145,I6J67_07140,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64329212,I6J67_RS07150,I6J67_RS07150,I6J67_07145,-,-,-,DUF3823 domain-containing protein,protein-coding,-,-,-,DUF3823 domain-containing protein,20210424,-
246787,64329213,I6J67_RS07155,I6J67_RS07155,I6J67_07150,-,-,-,glycoside hydrolase family 97 catalytic domain-containing protein,protein-coding,-,-,-,glycoside hydrolase family 97 catalytic domain-containing protein,20210424,-
246787,64329214,I6J67_RS07160,I6J67_RS07160,I6J67_07155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64329215,I6J67_RS07165,I6J67_RS07165,I6J67_07160,-,-,-,glycoside hydrolase family 9 protein,protein-coding,-,-,-,glycoside hydrolase family 9 protein,20210422,-
246787,64329216,I6J67_RS07170,I6J67_RS07170,I6J67_07165,-,-,-,aspartate-semialdehyde dehydrogenase,protein-coding,-,-,-,aspartate-semialdehyde dehydrogenase,20210426,-
246787,64329217,I6J67_RS07175,I6J67_RS07175,I6J67_07170,-,-,-,cation:proton antiporter,protein-coding,-,-,-,cation:proton antiporter,20210426,-
246787,64329218,I6J67_RS07180,I6J67_RS07180,I6J67_07175,-,-,-,tRNA threonylcarbamoyladenosine dehydratase,protein-coding,-,-,-,tRNA threonylcarbamoyladenosine dehydratase,20210426,-
246787,64329219,I6J67_RS07185,I6J67_RS07185,I6J67_07180,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210426,-
246787,64329220,I6J67_RS07190,I6J67_RS07190,I6J67_07185,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210424,-
246787,64329221,I6J67_RS07195,I6J67_RS07195,I6J67_07190,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64329222,I6J67_RS07200,I6J67_RS07200,I6J67_07195,-,-,-,helix-hairpin-helix domain-containing protein,protein-coding,-,-,-,helix-hairpin-helix domain-containing protein,20210426,-
246787,64329223,I6J67_RS07205,I6J67_RS07205,I6J67_07200,-,-,-,sodium-dependent transporter,protein-coding,-,-,-,sodium-dependent transporter,20210424,-
246787,64329224,I6J67_RS07210,I6J67_RS07210,I6J67_07205,-,-,-,VanZ family protein,protein-coding,-,-,-,VanZ family protein,20210426,-
246787,64329225,I6J67_RS07215,I6J67_RS07215,I6J67_07210,-,-,-,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,protein-coding,-,-,-,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,20210426,-
246787,64329226,I6J67_RS07220,I6J67_RS07220,I6J67_07215,-,-,-,two-component sensor histidine kinase,protein-coding,-,-,-,two-component sensor histidine kinase,20210426,-
246787,64329227,I6J67_RS07225,I6J67_RS07225,I6J67_07220,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210426,-
246787,64329228,folP,I6J67_RS07230,I6J67_07225,-,-,-,dihydropteroate synthase,protein-coding,-,-,-,dihydropteroate synthase,20210424,-
246787,64329229,cdaA,I6J67_RS07235,I6J67_07230,-,-,-,diadenylate cyclase CdaA,protein-coding,-,-,-,diadenylate cyclase CdaA,20210426,-
246787,64329230,I6J67_RS07240,I6J67_RS07240,I6J67_07235,-,-,-,TldD/PmbA family protein,protein-coding,-,-,-,TldD/PmbA family protein,20210424,-
246787,64329231,I6J67_RS07245,I6J67_RS07245,I6J67_07240,-,-,-,TldD/PmbA family protein,protein-coding,-,-,-,TldD/PmbA family protein,20210426,-
246787,64329232,I6J67_RS07250,I6J67_RS07250,I6J67_07245,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20210426,-
246787,64329233,I6J67_RS07255,I6J67_RS07255,I6J67_07250,-,-,-,carboxymuconolactone decarboxylase family protein,protein-coding,-,-,-,carboxymuconolactone decarboxylase family protein,20210426,-
246787,64329234,I6J67_RS07260,I6J67_RS07260,I6J67_07255,-,-,-,flavodoxin,protein-coding,-,-,-,flavodoxin,20210426,-
246787,64329235,I6J67_RS07265,I6J67_RS07265,I6J67_07260,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210426,-
246787,64329236,I6J67_RS07270,I6J67_RS07270,I6J67_07265,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210426,-
246787,64329237,I6J67_RS07275,I6J67_RS07275,I6J67_07270,-,-,-,DUF2156 domain-containing protein,protein-coding,-,-,-,DUF2156 domain-containing protein,20210426,-
246787,64329238,I6J67_RS07280,I6J67_RS07280,I6J67_07275,-,-,-,LrgB family protein,protein-coding,-,-,-,LrgB family protein,20210426,-
246787,64329239,I6J67_RS07285,I6J67_RS07285,I6J67_07280,-,-,-,CidA/LrgA family protein,protein-coding,-,-,-,CidA/LrgA family protein,20210426,-
246787,64329240,I6J67_RS07290,I6J67_RS07290,I6J67_07285,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329241,I6J67_RS07295,I6J67_RS07295,I6J67_07290,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329242,I6J67_RS07300,I6J67_RS07300,I6J67_07295,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329243,pta,I6J67_RS07305,I6J67_07300,-,-,-,phosphate acetyltransferase,protein-coding,-,-,-,phosphate acetyltransferase,20210426,-
246787,64329244,I6J67_RS07310,I6J67_RS07310,I6J67_07305,-,-,-,acetate kinase,protein-coding,-,-,-,acetate kinase,20210426,-
246787,64329245,I6J67_RS07315,I6J67_RS07315,I6J67_07310,-,-,-,alkaline phosphatase,protein-coding,-,-,-,alkaline phosphatase,20210424,-
246787,64329246,I6J67_RS07320,I6J67_RS07320,I6J67_07315,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329247,I6J67_RS07325,I6J67_RS07325,I6J67_07320,-,-,-,serine hydrolase,protein-coding,-,-,-,serine hydrolase,20210426,-
246787,64329248,I6J67_RS07330,I6J67_RS07330,I6J67_07325,-,-,-,"UDP-2,3-diacylglucosamine diphosphatase",protein-coding,-,-,-,"UDP-2,3-diacylglucosamine diphosphatase",20210426,-
246787,64329249,I6J67_RS07335,I6J67_RS07335,I6J67_07330,-,-,-,DUF59 domain-containing protein,protein-coding,-,-,-,DUF59 domain-containing protein,20210426,-
246787,64329250,radC,I6J67_RS07340,I6J67_07335,-,-,-,DNA repair protein RadC,protein-coding,-,-,-,DNA repair protein RadC,20210426,-
246787,64329251,I6J67_RS07345,I6J67_RS07345,I6J67_07340,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210426,-
246787,64329252,I6J67_RS07350,I6J67_RS07350,I6J67_07345,-,-,-,pseudo,pseudo,-,-,-,-,20210422,-
246787,64329253,efp,I6J67_RS07355,I6J67_07350,-,-,-,elongation factor P,protein-coding,-,-,-,elongation factor P,20210426,-
246787,64329254,rpmH,I6J67_RS07360,I6J67_07355,-,-,-,50S ribosomal protein L34,protein-coding,-,-,-,50S ribosomal protein L34,20210426,-
246787,64329255,I6J67_RS07365,I6J67_RS07365,I6J67_07360,-,-,-,rhodanese-like domain-containing protein,protein-coding,-,-,-,rhodanese-like domain-containing protein,20210424,-
246787,64329256,I6J67_RS07370,I6J67_RS07370,I6J67_07365,-,-,-,NigD-like N-terminal domain-containing protein,protein-coding,-,-,-,NigD-like N-terminal domain-containing protein,20210426,-
246787,64329257,I6J67_RS07375,I6J67_RS07375,I6J67_07370,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329258,I6J67_RS07380,I6J67_RS07380,I6J67_07375,-,-,-,D-alanine--D-alanine ligase,protein-coding,-,-,-,D-alanine--D-alanine ligase,20210426,-
246787,64329259,I6J67_RS07385,I6J67_RS07385,I6J67_07380,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20210426,-
246787,64329260,I6J67_RS07390,I6J67_RS07390,I6J67_07385,-,-,-,PASTA domain-containing protein,protein-coding,-,-,-,PASTA domain-containing protein,20210426,-
246787,64329261,I6J67_RS07395,I6J67_RS07395,I6J67_07390,-,-,-,acetylornithine carbamoyltransferase,protein-coding,-,-,-,acetylornithine carbamoyltransferase,20210426,-
246787,64329262,I6J67_RS07400,I6J67_RS07400,I6J67_07395,-,-,-,glutamate-5-semialdehyde dehydrogenase,protein-coding,-,-,-,glutamate-5-semialdehyde dehydrogenase,20210426,-
246787,64329263,I6J67_RS07405,I6J67_RS07405,I6J67_07400,-,-,-,glycoside hydrolase family 95 protein,protein-coding,-,-,-,glycoside hydrolase family 95 protein,20210424,-
246787,64329264,I6J67_RS07410,I6J67_RS07410,I6J67_07405,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329265,I6J67_RS07415,I6J67_RS07415,I6J67_07410,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329266,I6J67_RS07420,I6J67_RS07420,I6J67_07415,-,-,-,glycoside hydrolase family 3 C-terminal domain-containing protein,protein-coding,-,-,-,glycoside hydrolase family 3 C-terminal domain-containing protein,20210426,-
246787,64329267,I6J67_RS07425,I6J67_RS07425,I6J67_07420,-,-,-,DUF5110 domain-containing protein,protein-coding,-,-,-,DUF5110 domain-containing protein,20210426,-
246787,64329268,I6J67_RS07430,I6J67_RS07430,I6J67_07425,-,-,-,family 43 glycosylhydrolase,protein-coding,-,-,-,family 43 glycosylhydrolase,20210426,-
246787,64329269,I6J67_RS07435,I6J67_RS07435,I6J67_07430,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329270,I6J67_RS07440,I6J67_RS07440,I6J67_07435,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64329271,I6J67_RS07445,I6J67_RS07445,I6J67_07440,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64329272,I6J67_RS07450,I6J67_RS07450,I6J67_07445,-,-,-,DUF3823 domain-containing protein,protein-coding,-,-,-,DUF3823 domain-containing protein,20210426,-
246787,64329273,I6J67_RS07455,I6J67_RS07455,I6J67_07450,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329274,I6J67_RS07460,I6J67_RS07460,I6J67_07455,-,-,-,family 43 glycosylhydrolase,protein-coding,-,-,-,family 43 glycosylhydrolase,20210426,-
246787,64329275,I6J67_RS07465,I6J67_RS07465,I6J67_07460,-,-,-,GH92 family glycosyl hydrolase,protein-coding,-,-,-,GH92 family glycosyl hydrolase,20210424,-
246787,64329276,I6J67_RS07470,I6J67_RS07470,I6J67_07465,-,-,-,beta-glucosidase,protein-coding,-,-,-,beta-glucosidase,20210424,-
246787,64329277,I6J67_RS07475,I6J67_RS07475,I6J67_07470,-,-,-,family 43 glycosylhydrolase,protein-coding,-,-,-,family 43 glycosylhydrolase,20210426,-
246787,64329278,I6J67_RS07480,I6J67_RS07480,I6J67_07475,-,-,-,glycoside hydrolase family 30 protein,protein-coding,-,-,-,glycoside hydrolase family 30 protein,20210426,-
246787,64329279,proB,I6J67_RS07485,I6J67_07480,-,-,-,glutamate 5-kinase,protein-coding,-,-,-,glutamate 5-kinase,20210426,-
246787,64329280,I6J67_RS07490,I6J67_RS07490,I6J67_07485,-,-,-,DUF2007 domain-containing protein,protein-coding,-,-,-,DUF2007 domain-containing protein,20210426,-
246787,64329281,murI,I6J67_RS07495,I6J67_07490,-,-,-,glutamate racemase,protein-coding,-,-,-,glutamate racemase,20210426,-
246787,64329282,I6J67_RS07500,I6J67_RS07500,I6J67_07495,-,-,-,OmpH family outer membrane protein,protein-coding,-,-,-,OmpH family outer membrane protein,20210426,-
246787,64329283,I6J67_RS07505,I6J67_RS07505,I6J67_07500,-,-,-,OmpH family outer membrane protein,protein-coding,-,-,-,OmpH family outer membrane protein,20210426,-
246787,64329284,bamA,I6J67_RS07510,I6J67_07505,-,-,-,outer membrane protein assembly factor BamA,protein-coding,-,-,-,outer membrane protein assembly factor BamA,20210426,-
246787,64329285,I6J67_RS07515,I6J67_RS07515,I6J67_07510,-,-,-,isoprenyl transferase,protein-coding,-,-,-,isoprenyl transferase,20210426,-
246787,64329286,I6J67_RS07520,I6J67_RS07520,I6J67_07515,-,-,-,outer membrane beta-barrel protein,protein-coding,-,-,-,outer membrane beta-barrel protein,20210426,-
246787,64329287,I6J67_RS07525,I6J67_RS07525,I6J67_07520,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329288,ribD,I6J67_RS07530,I6J67_07525,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,protein-coding,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,20210422,-
246787,64329289,prmC,I6J67_RS07535,I6J67_07530,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,protein-coding,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,20210426,-
246787,64329290,I6J67_RS07540,I6J67_RS07540,I6J67_07535,-,-,-,RecX family transcriptional regulator,protein-coding,-,-,-,RecX family transcriptional regulator,20210426,-
246787,64329291,I6J67_RS07545,I6J67_RS07545,I6J67_07540,-,-,-,orotate phosphoribosyltransferase,protein-coding,-,-,-,orotate phosphoribosyltransferase,20210426,-
246787,64329292,I6J67_RS07550,I6J67_RS07550,I6J67_07545,-,-,-,polyketide cyclase,protein-coding,-,-,-,polyketide cyclase,20210426,-
246787,64329293,argH,I6J67_RS07555,I6J67_07550,-,-,-,argininosuccinate lyase,protein-coding,-,-,-,argininosuccinate lyase,20210426,-
246787,64329294,I6J67_RS07560,I6J67_RS07560,I6J67_07555,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329295,I6J67_RS07565,I6J67_RS07565,I6J67_07560,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64329296,I6J67_RS07570,I6J67_RS07570,I6J67_07565,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64329297,I6J67_RS07575,I6J67_RS07575,I6J67_07570,-,-,-,beta-N-acetylhexosaminidase,protein-coding,-,-,-,beta-N-acetylhexosaminidase,20210426,-
246787,64329298,I6J67_RS07580,I6J67_RS07580,I6J67_07575,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329299,I6J67_RS07585,I6J67_RS07585,I6J67_07580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64329300,I6J67_RS07590,I6J67_RS07590,I6J67_07585,-,-,-,Gfo/Idh/MocA family oxidoreductase,protein-coding,-,-,-,Gfo/Idh/MocA family oxidoreductase,20210426,-
246787,64329301,I6J67_RS07595,I6J67_RS07595,I6J67_07590,-,-,-,beta-galactosidase,protein-coding,-,-,-,beta-galactosidase,20210426,-
246787,64329302,I6J67_RS07600,I6J67_RS07600,I6J67_07595,-,-,-,glycoside hydrolase family 88 protein,protein-coding,-,-,-,glycoside hydrolase family 88 protein,20210426,-
246787,64329303,I6J67_RS07605,I6J67_RS07605,I6J67_07600,-,-,-,alpha-L-fucosidase,protein-coding,-,-,-,alpha-L-fucosidase,20210424,-
246787,64329304,I6J67_RS07610,I6J67_RS07610,I6J67_07605,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210426,-
